,Time,T,P,V,O
5340,2017-08-11 12:00:00,39.391419885714605,771.0295975680001,,0.959
5341,2017-08-11 13:00:00,39.442655046191696,771.0439434129337,30.278672476904152,0.9179999999999999
5342,2017-08-11 14:00:00,38.16921884056254,770.6873812753576,,0.8769999999999999
5343,2017-08-11 15:00:00,36.69778393457308,770.2753795016805,,0.8359999999999999
5344,2017-08-11 16:00:00,34.3712476985045,769.6239493555813,32.81437615074775,0.7949999999999998
5345,2017-08-11 17:00:00,32.130606384543505,768.9965697876722,33.934696807728244,0.7539999999999998
5346,2017-08-11 18:00:00,29.70490734378944,768.3173740562611,,0.7129999999999997
5347,2017-08-11 19:00:00,27.220733622919663,767.6218054144175,,0.6719999999999997
5348,2017-08-11 20:00:00,24.361203851251506,766.8211370783504,37.81939807437425,0.6309999999999997
5349,2017-08-11 21:00:00,22.25161601428608,766.2304524840001,38.874191992856964,0.5899999999999996
5350,2017-08-11 22:00:00,20.694218546780228,765.7943811930985,,0.5489999999999996
5351,2017-08-11 23:00:00,19.52941791077147,765.468237015016,,0.5079999999999996
5352,2017-08-12 00:00:00,19.255045389724074,765.3914127091227,40.37247730513796,0.041
5353,2017-08-12 01:00:00,19.15660193941998,765.3638485430376,40.421699030290014,0.082
5354,2017-08-12 02:00:00,21.008829592817207,765.8824722859888,39.495585203591396,0.123
5355,2017-08-12 03:00:00,22.018851367840856,766.1652783829954,38.990574316079574,0.164
5356,2017-08-12 04:00:00,24.431945571968285,766.8409447601512,37.78402721401586,0.20500000000000002
5357,2017-08-12 05:00:00,26.58488846924689,767.4437687713892,,0.24600000000000002
5358,2017-08-12 06:00:00,29.20474439962429,768.1773284318948,,0.28700000000000003
5359,2017-08-12 07:00:00,31.65977378422871,768.8647366595841,34.17011310788564,0.328
5360,2017-08-12 08:00:00,33.931233577868184,769.5007454018031,,0.369
5361,2017-08-12 09:00:00,36.13073583460859,770.1166060336905,,0.41
5362,2017-08-12 10:00:00,37.89722481987828,770.6112229495659,,0.45099999999999996
5363,2017-08-12 11:00:00,38.831525127713135,770.8728270357597,,0.49199999999999994
5364,2017-08-12 12:00:00,39.059708318811865,770.9367183292674,30.470145840594068,0.959
5365,2017-08-12 13:00:00,38.276453365954374,770.7174069424673,,0.9179999999999999
5366,2017-08-12 14:00:00,37.9844408042619,770.6356434251933,,0.8769999999999999
5367,2017-08-12 15:00:00,35.760947016124824,770.013065164515,,0.8359999999999999
5368,2017-08-12 16:00:00,34.09400467661936,769.5463213094534,32.95299766169032,0.7949999999999998
5369,2017-08-12 17:00:00,31.79854684516646,768.9035931166466,,0.7539999999999998
5370,2017-08-12 18:00:00,28.781472545658264,768.0588123127843,35.60926372717087,0.7129999999999997
5371,2017-08-12 19:00:00,26.659593343143086,767.4646861360801,36.67020332842846,0.6719999999999997
5372,2017-08-12 20:00:00,24.03144964880398,766.7288059016652,37.98427517559801,0.6309999999999997
5373,2017-08-12 21:00:00,21.81818080670695,766.1090906258779,,0.5899999999999996
5374,2017-08-12 22:00:00,68.00091139368308,765.6001417723508,39.99974683508803,0.5489999999999996
5375,2017-08-12 23:00:00,19.273617180302498,765.3966128104847,,0.5079999999999996
5376,2017-08-13 00:00:00,-18.749745117848583,765.2499286329976,,0.041
5377,2017-08-13 01:00:00,66.71592339446826,765.4002547502506,40.35668794598104,0.082
5378,2017-08-13 02:00:00,20.46883527105299,765.7312738758949,,0.123
5379,2017-08-13 03:00:00,21.416604541245697,765.9966492715488,39.29169772937715,0.164
5380,2017-08-13 04:00:00,23.37298500213873,766.5444358005989,,0.20500000000000002
5381,2017-08-13 05:00:00,26.254646885033797,767.3513011278095,36.8726765574831,0.24600000000000002
5382,2017-08-13 06:00:00,28.631349334876457,768.0167778137654,35.68432533256177,0.28700000000000003
5383,2017-08-13 07:00:00,31.33350048151456,768.773380134824,34.33324975924272,0.328
5384,2017-08-13 08:00:00,33.847183766313464,769.4772114545677,,0.369
5385,2017-08-13 09:00:00,96.2748657857462,769.9983124555605,,0.41
5386,2017-08-13 10:00:00,37.49098004510647,770.4974744126298,,0.45099999999999996
5387,2017-08-13 11:00:00,38.656148351750744,770.8237215384902,,0.49199999999999994
5388,2017-08-13 12:00:00,38.48738963070728,770.776469096598,,0.959
5389,2017-08-13 13:00:00,38.68148287945196,770.8308152062466,,0.9179999999999999
5390,2017-08-13 14:00:00,37.28078787077604,770.4386206038173,31.35960606461198,0.8769999999999999
5391,2017-08-13 15:00:00,35.97157482627229,770.0720409513563,32.014212586863856,0.8359999999999999
5392,2017-08-13 16:00:00,33.5325366450485,769.3891102606136,33.233731677475745,0.7949999999999998
5393,2017-08-13 17:00:00,31.46343006035289,768.8097604168988,34.268284969823554,0.7539999999999998
5394,2017-08-13 18:00:00,28.346741076496244,767.937087501419,,0.7129999999999997
5395,2017-08-13 19:00:00,26.056176527663283,767.2957294277458,,0.6719999999999997
5396,2017-08-13 20:00:00,23.593579515553863,766.606202264355,,0.6309999999999997
5397,2017-08-13 21:00:00,21.32652399919735,765.9714267197753,39.336738000401326,0.5899999999999996
5398,2017-08-13 22:00:00,19.95360510474133,765.5870094293276,40.023197447629336,0.5489999999999996
5399,2017-08-13 23:00:00,18.929654694181735,765.3003033143709,40.53517265290913,0.5079999999999996
5400,2017-08-14 00:00:00,18.677601319722687,765.2297283695224,,0.041
5401,2017-08-14 01:00:00,18.7799615673592,765.2583892388606,,0.082
5402,2017-08-14 02:00:00,20.536374073740667,765.7501847406473,,0.123
5403,2017-08-14 03:00:00,21.40527272412256,765.9934763627543,,0.164
5404,2017-08-14 04:00:00,23.529659766008326,766.5883047344823,38.23517011699584,0.20500000000000002
5405,2017-08-14 05:00:00,25.714827495333274,767.2001516986933,37.14258625233336,0.24600000000000002
5406,2017-08-14 06:00:00,27.912195336613827,767.8154146942519,,0.28700000000000003
5407,2017-08-14 07:00:00,31.049024241255772,768.6937267875517,,0.328
5408,2017-08-14 08:00:00,33.61219558055218,769.4114147625546,,0.369
5409,2017-08-14 09:00:00,204.22016745213483,769.9054465699376,32.3117025536829,0.41
5410,2017-08-14 10:00:00,37.33103604356048,770.4526900921969,,0.45099999999999996
5411,2017-08-14 11:00:00,37.875089396840686,770.6050250311154,31.062455301579657,0.49199999999999994
5412,2017-08-14 12:00:00,38.46850122850076,770.7711803439802,,0.959
5413,2017-08-14 13:00:00,38.07544230914982,770.661123846562,,0.9179999999999999
5414,2017-08-14 14:00:00,36.81284717997586,770.3075972103933,31.59357641001207,0.8769999999999999
5415,2017-08-14 15:00:00,35.21691761849142,769.8607369331776,,0.8359999999999999
5416,2017-08-14 16:00:00,33.32374142693035,769.3306475995405,33.33812928653482,0.7949999999999998
5417,2017-08-14 17:00:00,86.97787406420176,768.5521137433203,34.72836831549951,0.7539999999999998
5418,2017-08-14 18:00:00,27.865342565240084,767.8022959182672,36.06732871737996,0.7129999999999997
5419,2017-08-14 19:00:00,25.528181838326656,767.1478909147314,37.23590908083667,0.6719999999999997
5420,2017-08-14 20:00:00,-22.811634009139958,766.3872575225591,38.59418299543002,0.6309999999999997
5421,2017-08-14 21:00:00,20.98625831812688,765.8761523290756,39.50687084093656,0.5899999999999996
5422,2017-08-14 22:00:00,19.39240684647515,765.4298739170131,,0.5489999999999996
5423,2017-08-14 23:00:00,18.060454751344473,765.0569273303764,40.96977262432776,0.5079999999999996
5424,2017-08-15 00:00:00,-17.91019867973253,765.0148556303251,41.044900660133735,0.041
5425,2017-08-15 01:00:00,64.7763115517888,765.0985373525004,,0.082
5426,2017-08-15 02:00:00,19.374536511856544,765.4248702233199,40.312731744071726,0.123
5427,2017-08-15 03:00:00,69.12970840575328,765.7757324186728,39.68619210951298,0.164
5428,2017-08-15 04:00:00,23.10415953127846,766.4691646687579,,0.20500000000000002
5429,2017-08-15 05:00:00,25.26385478002475,767.073879338407,37.36807260998762,0.24600000000000002
5430,2017-08-15 06:00:00,27.64748081753106,767.7412946289087,36.17625959123447,0.28700000000000003
5431,2017-08-15 07:00:00,30.173154072965293,768.4484831404303,,0.328
5432,2017-08-15 08:00:00,32.95966411411053,769.2287059519509,33.52016794294474,0.369
5433,2017-08-15 09:00:00,35.24535239536759,769.8686986707029,,0.41
5434,2017-08-15 10:00:00,-36.645454721509246,770.2607273220226,31.677272639245377,0.45099999999999996
5435,2017-08-15 11:00:00,37.357904398786786,770.4602132316603,31.321047800606607,0.49199999999999994
5436,2017-08-15 12:00:00,37.82347916310212,770.5905741656686,,0.959
5437,2017-08-15 13:00:00,99.16291060576206,770.4475638720074,,0.9179999999999999
5438,2017-08-15 14:00:00,36.58159532216883,770.2428466902072,,0.8769999999999999
5439,2017-08-15 15:00:00,34.48740609333549,769.656473706134,,0.8359999999999999
5440,2017-08-15 16:00:00,32.81064265215612,769.1869799426037,,0.7949999999999998
5441,2017-08-15 17:00:00,30.41134700972865,768.5151771627241,34.79432649513568,0.7539999999999998
5442,2017-08-15 18:00:00,27.63087470710189,767.7366449179885,,0.7129999999999997
5443,2017-08-15 19:00:00,24.949461128760404,766.9858491160529,37.5252694356198,0.6719999999999997
5444,2017-08-15 20:00:00,22.678399224044306,766.3499517827324,,0.6309999999999997
5445,2017-08-15 21:00:00,20.419296810655087,765.7174031069834,39.79035159467246,0.5899999999999996
5446,2017-08-15 22:00:00,65.77633878181304,765.2540971438376,40.6176836717186,0.5489999999999996
5447,2017-08-15 23:00:00,18.132904040748837,765.0772131314096,,0.5079999999999996
5448,2017-08-16 00:00:00,17.781624662359327,764.9788549054606,41.10918766882034,0.041
5449,2017-08-16 01:00:00,18.308351683353195,765.1263384713388,40.8458241583234,0.082
5450,2017-08-16 02:00:00,18.946124143139162,765.304914760079,40.52693792843042,0.123
5451,2017-08-16 03:00:00,20.979841940771102,765.8743557434159,39.510079029614445,0.164
5452,2017-08-16 04:00:00,22.140755892367057,766.1994116498628,38.92962205381647,0.20500000000000002
5453,2017-08-16 05:00:00,25.026067267506118,767.0072988349017,37.48696636624694,0.24600000000000002
5454,2017-08-16 06:00:00,27.233221457791107,767.6253020081815,36.38338927110445,0.28700000000000003
5455,2017-08-16 07:00:00,29.804630083600806,768.3452964234082,,0.328
5456,2017-08-16 08:00:00,32.850541924149056,769.1981517387617,,0.369
5457,2017-08-16 09:00:00,34.374141911158134,769.6247597351243,32.81292904442093,0.41
5458,2017-08-16 10:00:00,35.82737922559049,770.0316661831654,32.086310387204755,0.45099999999999996
5459,2017-08-16 11:00:00,36.83869504112047,770.3148346115138,,0.49199999999999994
5460,2017-08-16 12:00:00,37.37790912225694,770.465814554232,31.31104543887153,0.959
5461,2017-08-16 13:00:00,37.59285549484295,770.525999538556,,0.9179999999999999
5462,2017-08-16 14:00:00,36.04110110803909,770.0915083102509,31.979449445980453,0.8769999999999999
5463,2017-08-16 15:00:00,34.57147986340877,769.6800143617545,,0.8359999999999999
5464,2017-08-16 16:00:00,89.70399505616459,768.9761770087367,33.97111248439873,0.7949999999999998
5465,2017-08-16 17:00:00,29.686128057272896,768.3121158560364,,0.7539999999999998
5466,2017-08-16 18:00:00,26.989225138427173,767.5569830387597,36.50538743078641,0.7129999999999997
5467,2017-08-16 19:00:00,24.531109129410474,766.868710556235,37.73444543529476,0.6719999999999997
5468,2017-08-16 20:00:00,22.68852741442563,766.3527876760392,,0.6309999999999997
5469,2017-08-16 21:00:00,20.147802482021405,765.641384694966,,0.5899999999999996
5470,2017-08-16 22:00:00,18.399997634988985,765.151999337797,40.80000118250551,0.5489999999999996
5471,2017-08-16 23:00:00,17.579254505877977,764.9221912616458,41.210372747061015,0.5079999999999996
5472,2017-08-17 00:00:00,17.56899508542208,764.9193186239182,41.21550245728896,0.041
5473,2017-08-17 01:00:00,63.70789255771372,764.932338842311,41.192252067301744,0.082
5474,2017-08-17 02:00:00,18.37408166064092,765.1447428649794,40.812959169679544,0.123
5475,2017-08-17 03:00:00,20.012544356174875,765.603512419729,39.993727821912564,0.164
5476,2017-08-17 04:00:00,21.903098823838317,766.1328676706747,39.04845058808084,0.20500000000000002
5477,2017-08-17 05:00:00,24.22253712634842,766.7823103953775,37.88873143682579,0.24600000000000002
5478,2017-08-17 06:00:00,80.60497988156759,767.5607746482439,,0.28700000000000003
5479,2017-08-17 07:00:00,29.25991405810769,768.1927759362702,35.37004297094616,0.328
5480,2017-08-17 08:00:00,31.99318028676682,768.9580904802947,34.00340985661659,0.369
5481,2017-08-17 09:00:00,34.344832565022024,769.6165531182062,,0.41
5482,2017-08-17 10:00:00,35.637156762796096,769.9784038935829,,0.45099999999999996
5483,2017-08-17 11:00:00,36.79536951967637,770.3027034655094,,0.49199999999999994
5484,2017-08-17 12:00:00,37.06713718671573,770.3787984122804,,0.959
5485,2017-08-17 13:00:00,36.35567310287564,770.1795884688052,31.82216344856218,0.9179999999999999
5486,2017-08-17 14:00:00,-35.65697708964721,769.9839535851012,,0.8769999999999999
5487,2017-08-17 15:00:00,33.78360443605652,769.4594092420958,33.10819778197174,0.8359999999999999
5488,2017-08-17 16:00:00,31.79499986473505,768.9025999621258,34.10250006763248,0.7949999999999998
5489,2017-08-17 17:00:00,29.89630248627741,768.3709646961577,,0.7539999999999998
5490,2017-08-17 18:00:00,27.04638326585386,767.572987314439,,0.7129999999999997
5491,2017-08-17 19:00:00,24.169166521953056,766.7673666261469,37.91541673902347,0.6719999999999997
5492,2017-08-17 20:00:00,160.19950550671723,766.1011918339138,39.105014582296725,0.6309999999999997
5493,2017-08-17 21:00:00,19.775975410745524,765.5372731150087,40.112012294627235,0.5899999999999996
5494,2017-08-17 22:00:00,17.93973909766528,765.0231269473463,,0.5489999999999996
5495,2017-08-17 23:00:00,17.133889414847,764.7974890361571,41.4330552925765,0.5079999999999996
5496,2017-08-18 00:00:00,16.4858561375793,764.6160397185222,41.75707193121035,0.041
5497,2017-08-18 01:00:00,16.74555383463111,764.6887550736967,41.627223082684445,0.082
5498,2017-08-18 02:00:00,18.44646262774789,765.1650095357694,40.776768686126054,0.123
5499,2017-08-18 03:00:00,19.487732737528255,765.4565651665079,,0.164
5500,2017-08-18 04:00:00,21.79287541736033,766.1020051168609,39.10356229131983,0.20500000000000002
5501,2017-08-18 05:00:00,24.0564702763727,766.7358116773844,,0.24600000000000002
5502,2017-08-18 06:00:00,26.482723530631375,767.4151625885768,36.75863823468431,0.28700000000000003
5503,2017-08-18 07:00:00,28.900347288259923,768.0920972407127,35.54982635587004,0.328
5504,2017-08-18 08:00:00,88.5168594448957,768.791511469206,34.30087237641786,0.369
5505,2017-08-18 09:00:00,33.198190340100666,769.2954932952282,33.40090482994967,0.41
5506,2017-08-18 10:00:00,35.52709213588598,769.9475857980481,32.23645393205701,0.45099999999999996
5507,2017-08-18 11:00:00,36.286035566755096,770.1600899586914,31.856982216622452,0.49199999999999994
5508,2017-08-18 12:00:00,36.517501499389425,770.224900419829,,0.959
5509,2017-08-18 13:00:00,36.160616362799765,770.124972581584,31.919691818600118,0.9179999999999999
5510,2017-08-18 14:00:00,34.96639881666243,769.7905916686655,32.51680059166878,0.8769999999999999
5511,2017-08-18 15:00:00,33.65639497213107,769.4237905921967,33.171802513934466,0.8359999999999999
5512,2017-08-18 16:00:00,31.4576213196765,768.8081339695094,34.27118934016175,0.7949999999999998
5513,2017-08-18 17:00:00,29.09354303165185,768.1461920488625,,0.7539999999999998
5514,2017-08-18 18:00:00,26.403092389407014,767.3928658690339,36.79845380529649,0.7129999999999997
5515,2017-08-18 19:00:00,-23.607381536772184,766.6100668302962,38.19630923161391,0.6719999999999997
5516,2017-08-18 20:00:00,21.503708479186795,766.0210383741723,39.2481457604066,0.6309999999999997
5517,2017-08-18 21:00:00,19.463315667657092,765.449728386944,40.26834216617145,0.5899999999999996
5518,2017-08-18 22:00:00,17.586020803953872,764.9240858251071,41.206989598023064,0.5489999999999996
5519,2017-08-18 23:00:00,16.725363697426637,764.6831018352794,41.63731815128668,0.5079999999999996
5520,2017-08-19 00:00:00,16.530857547990806,764.6286401134374,,0.041
5521,2017-08-19 01:00:00,16.90353513636884,764.7329898381832,41.54823243181558,0.082
5522,2017-08-19 02:00:00,17.659924579129573,764.9447788821562,41.17003771043521,0.123
5523,2017-08-19 03:00:00,19.08376789272151,765.343455009962,40.458116053639245,0.164
5524,2017-08-19 04:00:00,-21.087865206769933,765.9046022578956,39.45606739661503,0.20500000000000002
5525,2017-08-19 05:00:00,23.64537792288262,766.6207058184071,38.17731103855869,0.24600000000000002
5526,2017-08-19 06:00:00,78.97825312466243,767.3077282638363,36.95048524314932,0.28700000000000003
5527,2017-08-19 07:00:00,28.779790486165105,768.0583413361262,,0.328
5528,2017-08-19 08:00:00,31.51476615897502,768.824134524513,34.24261692051249,0.369
5529,2017-08-19 09:00:00,33.390080825409676,769.3492226311147,33.30495958729516,0.41
5530,2017-08-19 10:00:00,34.65177149330581,769.7024960181257,,0.45099999999999996
5531,2017-08-19 11:00:00,35.71269015792117,769.999553244218,32.14365492103941,0.49199999999999994
5532,2017-08-19 12:00:00,97.39343966954246,770.1723128374844,31.835155647349318,0.959
5533,2017-08-19 13:00:00,35.66859528156366,769.9872066788379,32.16570235921817,0.9179999999999999
5534,2017-08-19 14:00:00,34.44977785082687,769.6459377982316,,0.8769999999999999
5535,2017-08-19 15:00:00,33.298227905387854,769.3235038135086,33.350886047306076,0.8359999999999999
5536,2017-08-19 16:00:00,31.060793881823837,768.6970222869106,34.46960305908808,0.7949999999999998
5537,2017-08-19 17:00:00,28.521832141801067,767.9861129997043,35.739083929099465,0.7539999999999998
5538,2017-08-19 18:00:00,25.8535891820856,767.239004970984,37.0732054089572,0.7129999999999997
5539,2017-08-19 19:00:00,23.196209621904238,766.4949386941332,38.40189518904788,0.6719999999999997
5540,2017-08-19 20:00:00,21.042079829848042,765.8917823523575,,0.6309999999999997
5541,2017-08-19 21:00:00,18.781997148000617,765.2589592014401,40.60900142599969,0.5899999999999996
5542,2017-08-19 22:00:00,17.39497894308893,764.8705941040649,,0.5489999999999996
5543,2017-08-19 23:00:00,16.197645186770078,764.5353406522956,,0.5079999999999996
5544,2017-08-20 00:00:00,15.769655416003072,764.4155035164808,,0.041
5545,2017-08-20 01:00:00,16.046561559124928,764.493037236555,41.97671922043754,0.082
5546,2017-08-20 02:00:00,17.22143918005954,764.8220029704166,41.389280409970226,0.123
5547,2017-08-20 03:00:00,18.789641764814032,765.2610996941479,40.60517911759298,0.164
5548,2017-08-20 04:00:00,20.720585964946025,765.8017640701848,,0.20500000000000002
5549,2017-08-20 05:00:00,23.196134844247798,766.4949177563894,,0.24600000000000002
5550,2017-08-20 06:00:00,25.80114941211138,767.2243218353912,37.09942529394431,0.28700000000000003
5551,2017-08-20 07:00:00,28.53884911033456,767.9908777508937,35.73057544483272,0.328
5552,2017-08-20 08:00:00,30.721917306803714,768.6021368459051,,0.369
5553,2017-08-20 09:00:00,32.823569664519766,769.1905995060655,33.58821516774012,0.41
5554,2017-08-20 10:00:00,34.63215275694452,769.6970027719444,,0.45099999999999996
5555,2017-08-20 11:00:00,35.317370301406896,769.888863684394,32.34131484929655,0.49199999999999994
5556,2017-08-20 12:00:00,35.877428773429585,770.0456800565603,32.06128561328521,0.959
5557,2017-08-20 13:00:00,35.47571494330694,769.9332001841259,32.26214252834653,0.9179999999999999
5558,2017-08-20 14:00:00,34.71465520089375,769.7201034562503,,0.8769999999999999
5559,2017-08-20 15:00:00,33.017578070554194,769.2449218597552,33.4912109647229,0.8359999999999999
5560,2017-08-20 16:00:00,30.44388105520134,768.5242866954563,,0.7949999999999998
5561,2017-08-20 17:00:00,28.446968516888294,767.9651511847287,35.776515741555855,0.7539999999999998
5562,2017-08-20 18:00:00,25.588861248233293,767.1648811495053,37.20556937588336,0.7129999999999997
5563,2017-08-20 19:00:00,22.510012754043874,766.3028035711322,,0.6719999999999997
5564,2017-08-20 20:00:00,20.925876135365648,765.8592453179024,39.53706193231717,0.6309999999999997
5565,2017-08-20 21:00:00,18.612105045519808,765.2113894127456,40.693947477240094,0.5899999999999996
5566,2017-08-20 22:00:00,17.01143660668429,764.7632022498716,41.49428169665786,0.5489999999999996
5567,2017-08-20 23:00:00,15.862644037300068,764.441540330444,,0.5079999999999996
5568,2017-08-21 00:00:00,15.1620337379806,764.2453694466345,42.418983131009696,0.041
5569,2017-08-21 01:00:00,16.27521004107727,764.5570588115016,41.862394979461364,0.082
5570,2017-08-21 02:00:00,16.54002689220244,764.6312075298167,41.72998655389878,0.123
5571,2017-08-21 03:00:00,18.419944823437717,765.1575845505625,40.79002758828114,0.164
5572,2017-08-21 04:00:00,20.64260739859181,765.7799300716057,39.6786963007041,0.20500000000000002
5573,2017-08-21 05:00:00,22.555997156330083,766.3156792037724,38.72200142183496,0.24600000000000002
5574,2017-08-21 06:00:00,25.38983648678903,767.1091542163009,37.30508175660549,0.28700000000000003
5575,2017-08-21 07:00:00,81.74304261556469,767.7378066290878,,0.328
5576,2017-08-21 08:00:00,86.72548040810035,768.5128525079267,34.798477664416566,0.369
5577,2017-08-21 09:00:00,32.17817365546117,769.0098886235292,,0.41
5578,2017-08-21 10:00:00,33.83091544247109,769.4726563238919,,0.45099999999999996
5579,2017-08-21 11:00:00,34.767299539635225,769.7348438710978,32.61635023018239,0.49199999999999994
5580,2017-08-21 12:00:00,34.992879795413984,769.7980063427159,32.50356010229301,0.959
5581,2017-08-21 13:00:00,34.62711189105418,769.6955913294952,,0.9179999999999999
5582,2017-08-21 14:00:00,33.996607112736974,769.5190499915664,,0.8769999999999999
5583,2017-08-21 15:00:00,32.275869861979814,769.0372435613543,33.86206506901009,0.8359999999999999
5584,2017-08-21 16:00:00,30.0610601346479,768.4170968377014,,0.7949999999999998
5585,2017-08-21 17:00:00,27.840045495552477,767.7952127387547,,0.7539999999999998
5586,2017-08-21 18:00:00,-12.553904560424265,766.930607376066,37.62391539988215,0.7129999999999997
5587,2017-08-21 19:00:00,22.670385599126323,766.3477079677554,,0.6719999999999997
5588,2017-08-21 20:00:00,20.180396428431973,765.6505109999609,,0.6309999999999997
5589,2017-08-21 21:00:00,18.017187354256357,765.0448124591918,40.991406322871825,0.5899999999999996
5590,2017-08-21 22:00:00,16.615319986927865,764.6522895963398,41.69234000653607,0.5489999999999996
5591,2017-08-21 23:00:00,15.221750197375428,764.2620900552652,42.389124901312286,0.5079999999999996
5592,2017-08-22 00:00:00,15.215902301417051,764.2604526443968,,0.041
5593,2017-08-22 01:00:00,15.54340857007068,764.3521543996197,42.22829571496466,0.082
5594,2017-08-22 02:00:00,16.254227539499098,764.5511837110597,,0.123
5595,2017-08-22 03:00:00,18.08805804908682,765.0646562537443,40.955970975456594,0.164
5596,2017-08-22 04:00:00,19.904245095907157,765.573188626854,40.04787745204642,0.20500000000000002
5597,2017-08-22 05:00:00,22.607534799707427,766.3301097439181,38.69623260014629,0.24600000000000002
5598,2017-08-22 06:00:00,24.546725620479897,766.8730831737344,37.726637189760055,0.28700000000000003
5599,2017-08-22 07:00:00,27.497631039901083,767.6993366911723,,0.328
5600,2017-08-22 08:00:00,29.607009290978368,768.2899626014739,,0.369
5601,2017-08-22 09:00:00,-25.56286940430713,768.9542241295588,34.01031405435913,0.41
5602,2017-08-22 10:00:00,33.49104645673335,769.3774930078854,33.25447677163332,0.45099999999999996
5603,2017-08-22 11:00:00,34.53405127588398,769.6695343572475,32.73297436205801,0.49199999999999994
5604,2017-08-22 12:00:00,34.45809276847716,769.6482659751736,,0.959
5605,2017-08-22 13:00:00,34.4728309932368,769.6523926781063,32.7635845033816,0.9179999999999999
5606,2017-08-22 14:00:00,33.60004500467255,769.4080126013083,,0.8769999999999999
5607,2017-08-22 15:00:00,31.756992211789267,768.891957819301,34.121503894105366,0.8359999999999999
5608,2017-08-22 16:00:00,29.762362034885662,768.333461369768,,0.7949999999999998
5609,2017-08-22 17:00:00,27.3153160045508,767.6482884812742,36.3423419977246,0.7539999999999998
5610,2017-08-22 18:00:00,24.621510217403305,766.894022860873,,0.7129999999999997
5611,2017-08-22 19:00:00,22.35182305999749,766.2585104567993,38.82408847000126,0.6719999999999997
5612,2017-08-22 20:00:00,67.85120028810458,765.5768533781496,,0.6309999999999997
5613,2017-08-22 21:00:00,17.377658695302276,764.8657444346846,,0.5899999999999996
5614,2017-08-22 22:00:00,16.023418817193118,764.4865572688141,,0.5489999999999996
5615,2017-08-22 23:00:00,14.835575460001031,764.1539611288002,42.58221226999949,0.5079999999999996
5616,2017-08-23 00:00:00,14.79388823339549,764.1422887053508,42.603055883302254,0.041
5617,2017-08-23 01:00:00,14.824059350108742,764.1507366180305,,0.082
5618,2017-08-23 02:00:00,15.653673844986455,764.3830286765962,42.17316307750677,0.123
5619,2017-08-23 03:00:00,17.35613993804143,764.8597191826516,41.32193003097929,0.164
5620,2017-08-23 04:00:00,19.449270686052902,765.4457957920948,,0.20500000000000002
5621,2017-08-23 05:00:00,71.3518107219592,766.1213927789714,,0.24600000000000002
5622,2017-08-23 06:00:00,24.5836351076626,766.8834178301455,37.7081824461687,0.28700000000000003
5623,2017-08-23 07:00:00,26.852913092428114,767.5188156658799,36.573543453785945,0.328
5624,2017-08-23 08:00:00,29.301808088795156,768.2045062648626,35.34909595560242,0.369
5625,2017-08-23 09:00:00,31.41955208332846,768.797474583332,,0.41
5626,2017-08-23 10:00:00,33.10655596656347,769.2698356706378,33.44672201671827,0.45099999999999996
5627,2017-08-23 11:00:00,33.8606492269776,769.4809817835537,,0.49199999999999994
5628,2017-08-23 12:00:00,34.4797217101516,769.6543220788425,32.760139144924196,0.959
5629,2017-08-23 13:00:00,33.85858743071396,769.4804044805999,33.07070628464302,0.9179999999999999
5630,2017-08-23 14:00:00,32.757194751926825,769.1720145305395,33.62140262403659,0.8769999999999999
5631,2017-08-23 15:00:00,31.704554816053296,768.8772753484949,34.14772259197335,0.8359999999999999
5632,2017-08-23 16:00:00,29.23357976495113,768.1854023341863,,0.7949999999999998
5633,2017-08-23 17:00:00,26.789310978732335,767.5010070740451,36.605344510633834,0.7539999999999998
5634,2017-08-23 18:00:00,24.03296709246691,766.7292307858908,,0.7129999999999997
5635,2017-08-23 19:00:00,21.49997510546016,766.0199930295288,39.250012447269924,0.6719999999999997
5636,2017-08-23 20:00:00,19.030932616160644,765.328661132525,40.48453369191968,0.6309999999999997
5637,2017-08-23 21:00:00,17.00158589405792,764.7604440503362,41.49920705297104,0.5899999999999996
5638,2017-08-23 22:00:00,15.311221745987472,764.2871420888765,42.34438912700627,0.5489999999999996
5639,2017-08-23 23:00:00,14.63833896100739,764.098734909082,,0.5079999999999996
5640,2017-08-24 00:00:00,14.29280552316804,764.001985546487,42.85359723841598,0.041
5641,2017-08-24 01:00:00,14.526270307858608,764.0673556862004,42.736864846070695,0.082
5642,2017-08-24 02:00:00,15.408058603800919,764.3142564090642,42.29597069809954,0.123
5643,2017-08-24 03:00:00,62.78807374589405,764.789255916028,41.44775729280721,0.164
5644,2017-08-24 04:00:00,19.222958792441133,765.3824284618835,40.38852060377943,0.20500000000000002
5645,2017-08-24 05:00:00,21.38318455613587,765.9872916757181,39.30840772193206,0.24600000000000002
5646,2017-08-24 06:00:00,24.260663637003884,766.7929858183611,,0.28700000000000003
5647,2017-08-24 07:00:00,26.871651796163043,767.5240625029256,36.56417410191848,0.328
5648,2017-08-24 08:00:00,29.16363966345146,768.1658191057664,35.41818016827427,0.369
5649,2017-08-24 09:00:00,31.111624079330078,768.7112547422124,,0.41
5650,2017-08-24 10:00:00,-32.450218237360566,769.086061106461,33.77489088131972,0.45099999999999996
5651,2017-08-24 11:00:00,33.24991663137244,769.3099766567843,33.37504168431378,0.49199999999999994
5652,2017-08-24 12:00:00,34.09619445863945,769.546934448419,,0.959
5653,2017-08-24 13:00:00,33.18101658612772,769.2906846441158,,0.9179999999999999
