,date,temperature,atmpressure,relhumidity,illuminance
10414,2022-08-05 23:00:00,-75.98173021712182,-129911.58249495145,-45.12913742169722,-62049.8256236317
10415,2022-08-05 23:30:00,-1000.0,-129910.5814092239,-44.91359112110143,-62049.8256236317
10416,2022-08-06 00:00:00,-72.61728413866044,-129904.80462502768,-40.657017093959695,-61867.48610584499
10417,2022-08-06 00:30:00,-73.77217531402613,-129907.1408090353,-40.90631480150242,-61867.48610584499
10418,2022-08-06 01:00:00,,-129909.45700943109,-41.15454497798856,-61867.48610584499
10419,2022-08-06 01:30:00,-76.06219715655072,-129911.7435629601,-1000.0,-61867.48610584499
10420,2022-08-06 02:00:00,-77.18752159860934,-129913.99105322632,-41.64356002198091,
10421,2022-08-06 02:30:00,-78.29327558222886,-129916.19034345921,-41.882250851993774,-61867.48610584499
10422,2022-08-06 03:00:00,,-129918.33260633443,-42.11569504295343,-61867.48610584499
10423,2022-08-06 03:30:00,,-129920.40935091561,-42.34289295099519,-61867.48610584499
10424,2022-08-06 04:00:00,-81.44630492833724,-129922.41244681246,-42.56287167979674,-61867.48610584499
10425,2022-08-06 04:30:00,,-129924.33414567531,-42.77468924666963,-61867.48610584499
10426,2022-08-06 05:00:00,-83.36681876400314,-129926.16710017131,-42.97743861627367,-61867.48610584499
10427,2022-08-06 05:30:00,-84.26003995687026,-129927.90438059898,-43.170251584681566,-61867.48610584499
10428,2022-08-06 06:00:00,-85.10340508189537,-129929.53948931329,-43.35230249716141,-61867.48610584499
10429,2022-08-06 06:30:00,-85.89330272013743,,-43.52281178375701,-61867.48610584499
10430,2022-08-06 07:00:00,-86.62635040864214,-129932.47943396003,-43.68104929752608,-61867.48610584499
10431,2022-08-06 07:30:00,-87.2994091246678,-129933.77353765111,-43.82633744114162,-61867.48610584499
10432,2022-08-06 08:00:00,-87.90959672746256,-129934.94402155832,-43.9580540684676,-61867.48610584499
10433,2022-08-06 08:30:00,-88.45430030003351,-129935.98670067315,-44.07563514868434,-61867.48610584499
10434,2022-08-06 09:00:00,-88.9311873380585,-129936.89787268227,-44.17857718155494,-61867.48610584499
10435,2022-08-06 09:30:00,-89.33821573802771,-129937.67432203797,-44.26643935349073,-61867.48610584499
10436,2022-08-06 10:00:00,-89.6736425418443,-129938.3133231896,-44.33884542518262,-61867.48610584499
10437,2022-08-06 10:30:00,-89.93603140043867,-129938.81264310118,,-61867.48610584499
10438,2022-08-06 11:00:00,-90.12425872443566,-129939.17054316039,-44.436116565267405,-61867.48610584499
10439,2022-08-06 11:30:00,-90.23751849553672,-129939.38578056877,-44.46056510370512,-61867.48610584499
10440,2022-08-06 12:00:00,-90.27532571801405,-129939.4576092849,,-61867.48610584499
10441,2022-08-06 12:30:00,-90.23751849553672,-129939.38578056877,-44.46056510370512,
10442,2022-08-06 13:00:00,-90.12425872443566,-129939.17054316039,,-61867.48610584499
10443,2022-08-06 13:30:00,-89.93603140043867,-129938.81264310118,-44.395485342715645,-61867.48610584499
10444,2022-08-06 14:00:00,-89.6736425418443,-129938.3133231896,-44.33884542518262,-61867.48610584499
10445,2022-08-06 14:30:00,-89.33821573802771,-129937.67432203797,-44.26643935349073,
10446,2022-08-06 15:00:00,,-129936.89787268227,-44.17857718155494,-61867.48610584499
10447,2022-08-06 15:30:00,,-129935.98670067315,-44.07563514868434,-61867.48610584499
10448,2022-08-06 16:00:00,-87.90959672746256,-129934.94402155832,-43.9580540684676,-61867.48610584499
10449,2022-08-06 16:30:00,-87.2994091246678,-129933.77353765111,-43.82633744114162,-61867.48610584499
10450,2022-08-06 17:00:00,-86.62635040864214,-129932.47943396003,-43.68104929752608,-61867.48610584499
10451,2022-08-06 17:30:00,-85.89330272013743,-129931.0663731398,-43.52281178375701,-61867.48610584499
10452,2022-08-06 18:00:00,-85.10340508189537,-129929.53948931329,-43.35230249716141,-61867.48610584499
10453,2022-08-06 18:30:00,,-129927.90438059898,-43.170251584681566,-61867.48610584499
10454,2022-08-06 19:00:00,,-129926.16710017131,-42.97743861627367,-61867.48610584499
10455,2022-08-06 19:30:00,-82.42756641357175,-129924.33414567531,-42.77468924666963,-61867.48610584499
10456,2022-08-06 20:00:00,-81.44630492833724,-129922.41244681246,-42.56287167979674,-61867.48610584499
10457,2022-08-06 20:30:00,-80.42723622062542,-129920.40935091561,-42.34289295099519,-61867.48610584499
10458,2022-08-06 21:00:00,-79.37472409909294,-129918.33260633443,-42.11569504295343,-61867.48610584499
10459,2022-08-06 21:30:00,-78.29327558222886,-129916.19034345921,-41.882250851993774,
10460,2022-08-06 22:00:00,-77.18752159860934,-129913.99105322632,-41.64356002198091,-61867.48610584499
10461,2022-08-06 22:30:00,-76.06219715655072,-129911.7435629601,-41.40064466369343,-61867.48610584499
10462,2022-08-06 23:00:00,-74.9221210680768,-129909.45700943109,-41.15454497798856,-61867.48610584499
10463,2022-08-06 23:30:00,-73.77217531402613,-129907.1408090353,,-61867.48610584499
10464,2022-08-07 00:00:00,-73.32098896196267,-129906.22932094763,-46.955141217839255,-61681.96847989811
10465,2022-08-07 00:30:00,-74.79748374271684,-129909.20644635709,-47.02955313921977,-61681.96847989811
10466,2022-08-07 01:00:00,-76.2676559461442,-129912.15460468472,-47.10364641732901,-61681.96847989811
10467,2022-08-07 01:30:00,-77.72521006916475,-129915.06161405743,-47.1771037733751,-61681.96847989811
10468,2022-08-07 02:00:00,-79.16390464125594,-129917.91566135253,-47.24961065168208,-61681.96847989811
10469,2022-08-07 02:30:00,-80.57757895138766,-129920.70533959754,-47.32085656666556,-61681.96847989811
10470,2022-08-07 03:00:00,-81.96017942913272,-129923.41968093811,-47.39053643237974,-61681.96847989811
10471,2022-08-07 03:30:00,-83.30578556698468,-129926.04818536923,-47.45835186894216,-61681.96847989811
10472,2022-08-07 04:00:00,,-129928.5808454664,-47.52401248024225,-61681.96847989811
10473,2022-08-07 04:30:00,-85.86314954436115,-129931.00816738668,-47.58723709746203,
10474,2022-08-07 05:00:00,-87.06395635872087,-129933.32118843129,-47.64775498308415,
10475,2022-08-07 05:30:00,,-129935.51149148116,-47.70530699023147,
10476,2022-08-07 06:00:00,-89.2841314621327,-129937.57121662518,,-61681.96847989811
10477,2022-08-07 06:30:00,-90.29399262054456,-129939.49307030342,,-61681.96847989811
10478,2022-08-07 07:00:00,-91.23117277154742,-129941.27033228727,,-61681.96847989811
10479,2022-08-07 07:30:00,-92.09165876585618,-129942.89686080864,-1000.0,
10480,2022-08-07 08:00:00,-92.87176587033903,-129944.36709614035,-47.94045514728709,-61681.96847989811
10481,2022-08-07 08:30:00,-93.56815354661035,-129945.67606291258,-47.97555147522033,-61681.96847989811
10482,2022-08-07 09:00:00,-94.17783975572894,-129946.8193714314,-48.00627824977523,
10483,2022-08-07 09:30:00,-94.69821372774663,-129947.79321824385,-48.032503894185886,-61681.96847989811
10484,2022-08-07 10:00:00,-95.127047141426,-129948.5943861688,-48.054116106216696,-61681.96847989811
10485,2022-08-07 10:30:00,-95.46250366625392,-129949.22024398833,-48.07102233905778,-61681.96847989811
10486,2022-08-07 11:00:00,-95.70314682589091,-129949.6687459645,-48.08315019762463,-61681.96847989811
10487,2022-08-07 11:30:00,,-129949.93843132003,-48.09044774856493,-61681.96847989811
10488,2022-08-07 12:00:00,-95.8962815837975,-129950.02842378961,,-61681.96847989811
10489,2022-08-07 12:30:00,-95.84794614938318,-129949.93843132003,-48.09044774856493,-61681.96847989811
10490,2022-08-07 13:00:00,-95.70314682589091,-129949.6687459645,-48.08315019762463,-61681.96847989811
10491,2022-08-07 13:30:00,-95.46250366625392,-129949.22024398833,,-61681.96847989811
10492,2022-08-07 14:00:00,-95.127047141426,-129948.5943861688,-48.054116106216696,
10493,2022-08-07 14:30:00,-94.69821372774665,-129947.79321824385,-48.032503894185886,-61681.96847989811
10494,2022-08-07 15:00:00,-94.17783975572894,-129946.8193714314,-48.00627824977523,-61681.96847989811
10495,2022-08-07 15:30:00,-93.56815354661035,-129945.67606291258,-47.97555147522033,-61681.96847989811
10496,2022-08-07 16:00:00,-92.87176587033906,-129944.36709614035,,-61681.96847989811
10497,2022-08-07 16:30:00,,-129942.89686080864,-47.90113955383982,-61681.96847989811
10498,2022-08-07 17:00:00,-91.23117277154742,-129941.27033228727,-47.85777305028547,-61681.96847989811
10499,2022-08-07 17:30:00,,-129939.49307030342,-47.81054133865004,-61681.96847989811
10500,2022-08-07 18:00:00,,-129937.57121662518,-47.75964667237388,-61681.96847989811
10501,2022-08-07 18:30:00,-88.20591367682893,-129935.51149148116,-47.70530699023147,-61681.96847989811
10502,2022-08-07 19:00:00,-87.06395635872089,-129933.32118843129,-47.64775498308415,-61681.96847989811
10503,2022-08-07 19:30:00,,-129931.00816738668,-47.58723709746203,-61681.96847989811
10504,2022-08-07 20:00:00,-84.60863527288008,-129928.5808454664,-47.52401248024225,-61681.96847989811
10505,2022-08-07 20:30:00,-83.30578556698468,-129926.04818536923,-47.45835186894216,
10506,2022-08-07 21:00:00,-81.96017942913272,-129923.41968093811,-47.39053643237974,-61681.96847989811
10507,2022-08-07 21:30:00,-80.57757895138766,-129920.70533959754,-47.32085656666556,-61681.96847989811
10508,2022-08-07 22:00:00,,-129917.91566135253,-47.24961065168208,-61681.96847989811
10509,2022-08-07 22:30:00,-77.72521006916476,-129915.06161405743,-47.1771037733751,
10510,2022-08-07 23:00:00,-76.2676559461442,-129912.15460468472,-47.10364641732901,-61681.96847989811
10511,2022-08-07 23:30:00,-74.79748374271684,-129909.20644635709,-47.02955313921977,-61681.96847989811
10512,2022-08-08 00:00:00,-67.25841598636903,-129893.8310457919,-43.83268824423278,-61493.32454929295
10513,2022-08-08 00:30:00,-68.4470329673463,-129896.28415072813,-43.65590904222165,-61493.32454929295
10514,2022-08-08 01:00:00,-69.63056010793123,-129898.71585861254,-43.479886835893176,-61493.32454929295
10515,2022-08-08 01:30:00,-70.80392936320945,-129901.11603760037,-43.30537537935826,-61493.32454929295
10516,2022-08-08 02:00:00,-71.9621161858909,-129903.47482151387,-43.13312195746529,-61493.32454929295
10517,2022-08-08 02:30:00,-73.10016104219284,-129905.78264375478,-42.96386418581163,-61493.32454929295
10518,2022-08-08 03:00:00,-74.21319064932469,-129908.03026804114,-42.798326852160415,-61493.32454929295
10519,2022-08-08 03:30:00,-75.29643884363335,-129910.20881604904,-42.63721881278811,-61493.32454929295
10520,2022-08-08 04:00:00,,-129912.30979207276,-42.48122995705306,-61493.32454929295
10521,2022-08-08 04:30:00,-77.35518384542512,-129914.32510484518,-42.33102825318337,-61493.32454929295
10522,2022-08-08 05:00:00,-78.32186479074626,,-42.187256887934375,-61493.32454929295
10523,2022-08-08 05:30:00,-79.24117034979552,-129918.06851011944,-42.05053151236427,-61493.32454929295
10524,2022-08-08 06:00:00,-80.10916391503466,-129919.78260226928,,-61493.32454929295
10525,2022-08-08 06:30:00,-80.92212860476054,-129921.3830570377,-41.80052796733465,-61493.32454929295
10526,2022-08-08 07:00:00,-81.67658317936316,-129922.86404546318,-41.68832035143618,-61493.32454929295
10527,2022-08-08 07:30:00,-82.36929694852806,-129924.22022434331,-41.58529524806402,-61493.32454929295
10528,2022-08-08 08:00:00,-82.99730360554835,-129925.44674335956,-41.4918938265275,-61493.32454929295
10529,2022-08-08 08:30:00,-83.55791392950533,-129926.53925088736,-41.408516046052895,-61493.32454929295
10530,2022-08-08 09:00:00,-84.04872730092536,-129927.49389867159,-41.33551894309658,
10531,2022-08-08 09:30:00,-84.46764198160096,-129928.307345534,-41.273215102460135,-61493.32454929295
10532,2022-08-08 10:00:00,-84.81286411455655,-129928.97676026436,-41.22187131875423,-61493.32454929295
10533,2022-08-08 10:30:00,-85.08291540561933,-129929.4998238303,-41.181707453943126,-61493.32454929295
10534,2022-08-08 11:00:00,-85.27663945370193,-129929.8747310222,-41.15289549586202,-61493.32454929295
10535,2022-08-08 11:30:00,-85.39320670268943,-129930.1001916301,-41.13555882173871,-61493.32454929295
10536,2022-08-08 12:00:00,-85.43211799372592,-129930.17543122955,-41.12977166987335,-61493.32454929295
10537,2022-08-08 12:30:00,-85.39320670268943,-129930.1001916301,-41.13555882173871,-61493.32454929295
10538,2022-08-08 13:00:00,-85.27663945370193,-129929.8747310222,-41.15289549586202,-61493.32454929295
10539,2022-08-08 13:30:00,-85.08291540561933,-129929.4998238303,-41.181707453943126,-61493.32454929295
10540,2022-08-08 14:00:00,-84.81286411455655,-129928.97676026436,-41.22187131875423,-61493.32454929295
10541,2022-08-08 14:30:00,-84.46764198160096,-129928.307345534,-41.273215102460135,-61493.32454929295
10542,2022-08-08 15:00:00,-84.04872730092536,-129927.49389867159,-41.33551894309658,-61493.32454929295
10543,2022-08-08 15:30:00,-83.55791392950533,-129926.53925088736,-41.408516046052895,-61493.32454929295
10544,2022-08-08 16:00:00,-82.99730360554835,-129925.44674335956,-41.4918938265275,-61493.32454929295
10545,2022-08-08 16:30:00,-82.36929694852806,-129924.22022434331,-41.58529524806402,-61493.32454929295
10546,2022-08-08 17:00:00,-81.67658317936316,-129922.86404546318,-41.68832035143618,-61493.32454929295
10547,2022-08-08 17:30:00,,-129921.3830570377,-41.80052796733465,-61493.32454929295
10548,2022-08-08 18:00:00,-80.10916391503466,-129919.78260226928,-41.92143760552171,-61493.32454929295
10549,2022-08-08 18:30:00,-79.24117034979552,,-42.05053151236427,-61493.32454929295
10550,2022-08-08 19:00:00,-78.32186479074628,-129916.24708668048,-42.187256887934375,-61493.32454929295
10551,2022-08-08 19:30:00,-77.35518384542512,-129914.32510484518,-42.33102825318337,-61493.32454929295
10552,2022-08-08 20:00:00,-76.34526699004748,-129912.30979207276,-42.48122995705306,-61493.32454929295
10553,2022-08-08 20:30:00,,-129910.20881604904,-42.63721881278811,-61493.32454929295
10554,2022-08-08 21:00:00,-74.2131906493247,-129908.03026804114,-42.798326852160415,-61493.32454929295
10555,2022-08-08 21:30:00,,-129905.78264375478,-42.96386418581163,-61493.32454929295
10556,2022-08-08 22:00:00,-71.9621161858909,-129903.47482151387,-43.13312195746529,-61493.32454929295
10557,2022-08-08 22:30:00,-70.80392936320945,-129901.11603760037,-43.30537537935826,-61493.32454929295
10558,2022-08-08 23:00:00,-69.63056010793123,-129898.71585861254,-43.479886835893176,-61493.32454929295
10559,2022-08-08 23:30:00,-68.4470329673463,-129896.28415072813,-43.65590904222165,-61493.32454929295
10560,2022-08-09 00:00:00,-80.47841029391826,-129920.5101187664,-45.677330066116326,-61301.60699051326
10561,2022-08-09 00:30:00,-81.31510881042122,-129922.15498704277,-45.86537352152167,-61301.60699051326
10562,2022-08-09 01:00:00,-82.14822445542424,-129923.78778868898,-46.052611745982006,
10563,2022-08-09 01:30:00,-82.97418969983315,-129925.40165116807,-46.23824295667488,-61301.60699051326
10564,2022-08-09 02:00:00,-83.7894676336669,-129926.9898441002,,-61301.60699051326
10565,2022-08-09 02:30:00,-84.59056711164908,-129928.5458045782,-46.60151501675619,-61301.60699051326
10566,2022-08-09 03:00:00,-85.37405770282794,-129930.06316084103,-46.77760027941283,-61301.60699051326
10567,2022-08-09 03:30:00,-86.13658438020839,-129931.53575429389,-46.94897401609958,-61301.60699051326
10568,2022-08-09 04:00:00,-86.87488188749263,-129932.95765987909,-47.11490237816617,-61301.60699051326
10569,2022-08-09 04:30:00,-87.58578872140903,-129934.32320482165,-47.27467483489245,-61301.60699051326
10570,2022-08-09 05:00:00,,-129935.62698578424,-47.42760721608999,-61301.60699051326
10571,2022-08-09 05:30:00,-88.91338384717773,-129936.86388448189,-47.57304464182391,-61301.60699051326
10572,2022-08-09 06:00:00,-89.52438717288538,-129938.02908181258,-47.71036432670926,-61301.60699051326
10573,2022-08-09 06:30:00,-90.09665423683367,-129939.11807057103,-47.83897824677365,-61301.60699051326
10574,2022-08-09 07:00:00,-90.62773450359872,-129940.12666681681,-47.95833565746619,-61301.60699051326
10575,2022-08-09 07:30:00,-91.11535380594532,-129941.05101997037,-48.06792545203024,-61301.60699051326
10576,2022-08-09 08:00:00,-91.55742408316014,-129941.88762171478,-48.16727835014091,-61301.60699051326
10577,2022-08-09 08:30:00,-91.9520523224483,-129942.63331377738,-48.25596890743557,-61301.60699051326
10578,2022-08-09 09:00:00,-92.2975486651047,-129943.28529466587,-48.33361733733188,-61301.60699051326
10579,2022-08-09 09:30:00,-92.59243364274856,-129943.8411254289,-48.3998911373322,-61301.60699051326
10580,2022-08-09 10:00:00,-92.83544451263403,-129944.29873450531,-48.45450651285038,-61301.60699051326
10581,2022-08-09 10:30:00,-93.02554066490855,-129944.65642172238,-48.497229592463775,-61301.60699051326
10582,2022-08-09 11:00:00,-93.161908078664,-129944.91286149264,-48.52787742938649,-61301.60699051326
10583,2022-08-09 11:30:00,-93.24396280769915,-129945.06710525534,-48.546318784875695,-61301.60699051326
10584,2022-08-09 12:00:00,-93.27135348106701,-129945.11858319346,-48.55247469021601,-61301.60699051326
10585,2022-08-09 12:30:00,-93.24396280769915,-129945.06710525534,-48.546318784875695,-61301.60699051326
10586,2022-08-09 13:00:00,,-129944.91286149264,-48.52787742938649,-61301.60699051326
10587,2022-08-09 13:30:00,-93.02554066490855,-129944.65642172238,,-61301.60699051326
10588,2022-08-09 14:00:00,-92.83544451263403,-129944.29873450531,-48.45450651285038,-61301.60699051326
10589,2022-08-09 14:30:00,-92.59243364274856,-129943.8411254289,-48.3998911373322,-61301.60699051326
10590,2022-08-09 15:00:00,-92.2975486651047,-129943.28529466587,-48.33361733733188,
10591,2022-08-09 15:30:00,-91.9520523224483,-129942.63331377738,-48.25596890743557,-61301.60699051326
10592,2022-08-09 16:00:00,,-129941.88762171478,-48.16727835014091,-61301.60699051326
10593,2022-08-09 16:30:00,-91.11535380594532,-129941.05101997037,,
10594,2022-08-09 17:00:00,-90.62773450359872,-129940.12666681681,-47.95833565746619,-61301.60699051326
10595,2022-08-09 17:30:00,-90.09665423683369,-129939.11807057103,-47.83897824677365,-61301.60699051326
10596,2022-08-09 18:00:00,-89.52438717288538,,-47.71036432670926,-61301.60699051326
10597,2022-08-09 18:30:00,-88.91338384717774,-129936.86388448189,-47.57304464182391,-61301.60699051326
10598,2022-08-09 19:00:00,-88.26626066975432,-129935.62698578424,-47.42760721608999,-61301.60699051326
10599,2022-08-09 19:30:00,-87.58578872140903,-129934.32320482165,-47.27467483489245,
10600,2022-08-09 20:00:00,-86.87488188749263,-129932.95765987909,-47.11490237816617,-61301.60699051326
10601,2022-08-09 20:30:00,-86.13658438020839,-129931.53575429389,-46.94897401609958,-61301.60699051326
10602,2022-08-09 21:00:00,-85.37405770282794,-129930.06316084103,-46.77760027941283,-61301.60699051326
10603,2022-08-09 21:30:00,-84.59056711164908,-129928.5458045782,-46.60151501675619,
10604,2022-08-09 22:00:00,-83.7894676336669,-129926.9898441002,-46.42147225225746,-61301.60699051326
10605,2022-08-09 22:30:00,-82.97418969983315,-129925.40165116807,-46.23824295667488,-61301.60699051326
10606,2022-08-09 23:00:00,,-129923.78778868898,-46.052611745982006,-61301.60699051326
10607,2022-08-09 23:30:00,-81.31510881042124,-129922.15498704277,-45.86537352152167,-61301.60699051326
10608,2022-08-10 00:00:00,,-129888.06667521161,,-61106.86933831548
10609,2022-08-10 00:30:00,-66.20194091571489,-129891.64139737391,-47.641383198191306,-61106.86933831548
10610,2022-08-10 01:00:00,-67.91031919138513,-129895.17782591877,-47.79755752077875,-61106.86933831548
10611,2022-08-10 01:30:00,-69.60403492997473,-129898.661477786,-47.95239144245583,
10612,2022-08-10 02:00:00,-71.2758353806671,-129902.0783659169,-48.10522194059936,-61106.86933831548
10613,2022-08-10 02:30:00,-72.91856163727292,-129905.41503941525,-48.25539457155334,-61106.86933831548
10614,2022-08-10 03:00:00,-74.52517929376543,-129908.65861777708,-48.4022662730571,-61106.86933831548
10615,2022-08-10 03:30:00,-76.08880856668713,-129911.79681954483,-48.54520811793665,-61106.86933831548
10616,2022-08-10 04:00:00,-77.60275375543863,-129914.81798578953,-48.6836080072674,-61106.86933831548
10617,2022-08-10 04:30:00,-79.06053191429662,-129917.71109886027,-48.81687329147566,-61106.86933831548
10618,2022-08-10 05:00:00,-80.45590061338268,-129920.46579686289,-48.94443330815522,-61106.86933831548
10619,2022-08-10 05:30:00,,-129923.07238434453,-49.06574182573128,-61106.86933831548
10620,2022-08-10 06:00:00,-83.03580173381634,,-49.18027938250796,
10621,2022-08-10 06:30:00,-84.20928662249263,-129927.80581950746,-49.28755551108301,-61106.86933831548
10622,2022-08-10 07:00:00,-85.2983142932853,-129929.91666106139,-49.38711083860456,-61106.86933831548
10623,2022-08-10 07:30:00,-86.29822136251747,-129931.84738220609,-49.47851905387612,-61106.86933831548
10624,2022-08-10 08:00:00,-87.20472607461008,-129933.59168023276,-49.56138873288668,-61106.86933831548
10625,2022-08-10 08:30:00,-88.01394663721689,-129935.14392943078,-49.63536501494831,-61106.86933831548
10626,2022-08-10 09:00:00,,-129936.49917792468,-49.70013112226419,-61106.86933831548
10627,2022-08-10 09:30:00,-89.32710591145192,-129937.65314408929,-49.75540971641973,
10628,2022-08-10 10:00:00,-89.82542147346798,,-49.800964085988205,-61106.86933831548
10629,2022-08-10 10:30:00,-90.21523066596384,-129939.34343203856,-49.83659916016551,-61106.86933831548
10630,2022-08-10 11:00:00,-90.49486426613264,-129939.87450928686,-49.86216234409321,-61106.86933831548
10631,2022-08-10 11:30:00,-90.66312483996828,-129940.19380920012,-49.8775441722932,-61106.86933831548
10632,2022-08-10 12:00:00,-90.7192918698618,-129940.30035138925,-49.88267877741567,-61106.86933831548
10633,2022-08-10 12:30:00,-90.66312483996828,-129940.19380920012,-49.8775441722932,-61106.86933831548
10634,2022-08-10 13:00:00,,-129939.87450928686,-49.86216234409321,
10635,2022-08-10 13:30:00,-90.21523066596384,-129939.34343203856,-49.83659916016551,-61106.86933831548
10636,2022-08-10 14:00:00,-89.82542147346798,-129938.6022128374,-49.800964085988205,-61106.86933831548
10637,2022-08-10 14:30:00,,-129937.65314408929,-49.75540971641973,-1000.0
10638,2022-08-10 15:00:00,-88.72241784365498,-129936.49917792468,-49.70013112226419,-61106.86933831548
10639,2022-08-10 15:30:00,-88.01394663721689,-129935.14392943078,-49.63536501494831,-61106.86933831548
10640,2022-08-10 16:00:00,,-129933.59168023276,-49.56138873288668,-61106.86933831548
10641,2022-08-10 16:30:00,-86.29822136251747,-129931.84738220609,-49.47851905387612,-61106.86933831548
10642,2022-08-10 17:00:00,,-129929.91666106139,-49.38711083860456,-1000.0
10643,2022-08-10 17:30:00,-84.20928662249264,-129927.80581950746,-49.28755551108301,-61106.86933831548
10644,2022-08-10 18:00:00,-83.03580173381634,-129925.52183966164,-49.18027938250796,-61106.86933831548
10645,2022-08-10 18:30:00,-81.7828846697064,-129923.07238434453,-49.06574182573128,-61106.86933831548
10646,2022-08-10 19:00:00,-80.45590061338268,-129920.46579686289,-48.94443330815522,-61106.86933831548
10647,2022-08-10 19:30:00,,-129917.71109886027,-48.81687329147566,
10648,2022-08-10 20:00:00,,,-48.6836080072674,-61106.86933831548
10649,2022-08-10 20:30:00,-76.08880856668713,-129911.79681954483,-48.54520811793665,-61106.86933831548
10650,2022-08-10 21:00:00,-74.52517929376543,-129908.65861777708,-48.4022662730571,-61106.86933831548
10651,2022-08-10 21:30:00,,-129905.41503941525,-48.25539457155334,-61106.86933831548
10652,2022-08-10 22:00:00,-71.27583538066712,-129902.0783659169,-48.10522194059936,
10653,2022-08-10 22:30:00,-69.60403492997474,-129898.661477786,-47.95239144245583,-61106.86933831548
10654,2022-08-10 23:00:00,-67.91031919138513,-129895.17782591877,-47.79755752077875,-61106.86933831548
10655,2022-08-10 23:30:00,-66.2019409157149,-129891.64139737391,-47.641383198191306,-61106.86933831548
10656,2022-08-11 00:00:00,-62.64754303932624,-129884.20985364463,-46.33840763713118,-60909.16597077973
10657,2022-08-11 00:30:00,-65.06889526666433,-129889.28329934298,-46.4097392095097,-60909.16597077973
10658,2022-08-11 01:00:00,-67.47987889203219,-129894.28894224916,-46.48076532914428,-60909.16597077973
10659,2022-08-11 01:30:00,-69.87016971340508,-129899.20685069049,-46.55118185128651,-60909.16597077973
10660,2022-08-11 02:00:00,-72.22953213852173,-129904.0179931203,-46.620687241578025,-60909.16597077973
10661,2022-08-11 02:30:00,,,-46.68898386726695,-60909.16597077973
10662,2022-08-11 03:00:00,-76.81523489489477,-129913.24856330737,-46.75577927171699,
10663,2022-08-11 03:30:00,-79.02193854293847,-129917.63470708003,-46.82078742675168,-60909.16597077973
10664,2022-08-11 04:00:00,-81.15852451559276,-129921.84754270421,-46.88372995747091,-60909.16597077973
10665,2022-08-11 04:30:00,-83.2158436237081,-129925.87289734789,-46.94433733429505,-60909.16597077973
10666,2022-08-11 05:00:00,,-129929.69758419078,-47.00235002713191,-60909.16597077973
10667,2022-08-11 05:30:00,-87.05781937886869,-129933.30939294938,-47.057519616724505,-60909.16597077973
10668,2022-08-11 06:00:00,-88.82602409589948,-129936.69707633696,-47.10960985842039,-60909.16597077973
10669,2022-08-11 06:30:00,-90.48212853805249,-129939.85033340164,-47.15839769380761,-60909.16597077973
10670,2022-08-11 07:00:00,-92.01904101185669,-129942.75979062586,-47.203674205884965,-60909.16597077973
10671,2022-08-11 07:30:00,-93.43018022214807,-129945.41698160901,-47.24524551367678,-60909.16597077973
10672,2022-08-11 08:00:00,,-129947.81432608313,-47.28293360246095,-60909.16597077973
10673,2022-08-11 08:30:00,-95.85153244948614,-129949.94510894445,,-60909.16597077973
10674,2022-08-11 09:00:00,-96.85137686456262,-129951.80345990982,-47.34603189789806,-60909.16597077973
10675,2022-08-11 09:30:00,-97.70475521213135,-129953.38433433879,-47.371171907962925,-60909.16597077973
10676,2022-08-11 10:00:00,-98.40801319509498,-129954.683495689,,-60909.16597077973
10677,2022-08-11 10:30:00,-98.95813935480435,-129955.69750000851,-47.40809584686026,-60909.16597077973
10678,2022-08-11 11:00:00,-99.35277796658669,-129956.42368279865,-47.41972166171772,-60909.16597077973
10679,2022-08-11 11:30:00,-99.59023912732032,-129956.8601485191,-47.42671712391554,-60909.16597077973
10680,2022-08-11 12:00:00,,-129957.00576294455,-47.42905227781064,-60909.16597077973
10681,2022-08-11 12:30:00,-99.59023912732032,-129956.8601485191,-47.42671712391554,-60909.16597077973
10682,2022-08-11 13:00:00,-99.3527779665867,-129956.42368279865,-47.41972166171772,-60909.16597077973
10683,2022-08-11 13:30:00,,-129955.69750000851,-47.40809584686026,-60909.16597077973
10684,2022-08-11 14:00:00,-98.40801319509498,-129954.683495689,-47.39188946286723,-60909.16597077973
10685,2022-08-11 14:30:00,,-129953.38433433879,-47.371171907962925,-60909.16597077973
10686,2022-08-11 15:00:00,-96.85137686456262,-129951.80345990982,-47.34603189789806,-60909.16597077973
10687,2022-08-11 15:30:00,-95.85153244948614,-129949.94510894445,-47.3165770860553,-60909.16597077973
10688,2022-08-11 16:00:00,-94.70950345418619,-129947.81432608313,-47.28293360246095,-60909.16597077973
10689,2022-08-11 16:30:00,-93.43018022214808,-129945.41698160901,-47.24524551367678,-60909.16597077973
10690,2022-08-11 17:00:00,-92.01904101185669,-129942.75979062586,-47.203674205884965,-60909.16597077973
10691,2022-08-11 17:30:00,-90.4821285380525,-129939.85033340164,-47.15839769380761,-60909.16597077973
10692,2022-08-11 18:00:00,-88.82602409589948,-129936.69707633696,-47.10960985842039,-60909.16597077973
10693,2022-08-11 18:30:00,,-129933.30939294938,-47.057519616724505,-60909.16597077973
10694,2022-08-11 19:00:00,-85.18508611101818,,-47.00235002713191,-60909.16597077973
10695,2022-08-11 19:30:00,-83.2158436237081,-129925.87289734789,-46.94433733429505,-60909.16597077973
10696,2022-08-11 20:00:00,-81.15852451559276,-129921.84754270421,-46.88372995747091,-60909.16597077973
