,temperature,atmpressure,relhumidity,illuminance
2022-08-25 02:00:00,23.97954441261374,974.4046916350626,43.70052133982126,57862.24329696191
2022-08-25 02:30:00,25.035799113950702,974.4332269795683,44.023851329177816,57862.24329696191
2022-08-25 03:00:00,26.068836387262156,974.4609411755348,44.34007423465879,57862.24329696191
2022-08-25 03:30:00,27.074232608349018,974.4877315762578,44.647835941235506,57862.24329696191
2022-08-25 04:00:00,28.04768251624136,974.5135011249781,44.945818566031946,57862.24329696191
2022-08-25 04:30:00,28.985017648986833,974.5381584610363,45.23274610170163,57862.24329696191
2022-08-25 05:00:00,29.882224193644724,974.5616179887784,45.50738988048687,57862.24329696191
2022-08-25 05:30:00,30.73546017404914,974.5837999141363,45.76857383556286,57862.24329696191
2022-08-25 06:00:00,31.54107190274083,974.6046302537318,46.015179537136255,57862.24329696191
2022-08-25 06:30:00,32.29560962661776,974.6240408212366,46.24615098173333,57862.24329696191
2022-08-25 07:00:00,32.99584229930757,974.641969195548,46.46049911416894,57862.24329696191
2022-08-25 07:30:00,33.63877141700411,974.6583586750767,46.65730606283267,57862.24329696191
2022-08-25 08:00:00,34.22164385852113,974.6731582221964,46.83572907015598,57862.24329696191
2022-08-25 08:30:00,34.741963674579864,974.6863224015772,46.99500410142953,57862.24329696191
2022-08-25 09:00:00,35.197502775846985,974.6978113158148,47.13444911651704,57862.24329696191
2022-08-25 09:30:00,35.58631047395523,974.7075905414142,47.253466990455934,57862.24329696191
2022-08-25 10:00:00,35.906721834650455,974.7156310678331,47.35154807043804,57862.24329696191
2022-08-25 10:30:00,36.15736480729573,974.7219092419373,47.4282723582212,57862.24329696191
2022-08-25 11:00:00,36.337166100202765,974.7264067198533,47.4833113086262,57862.24329696191
2022-08-25 11:30:00,36.44535577663174,974.7291104278428,47.51642923641766,57862.24329696191
2022-08-25 12:00:00,36.48147055177861,974.7300125334507,47.52748432554443,57862.24329696191
2022-08-25 12:30:00,36.44535577663174,974.7291104278428,47.51642923641766,57862.24329696191
2022-08-25 13:00:00,36.337166100202765,974.7264067198533,47.4833113086262,57862.24329696191
2022-08-25 13:30:00,36.15736480729573,974.7219092419373,47.4282723582212,57862.24329696191
2022-08-25 14:00:00,35.906721834650455,974.7156310678331,47.35154807043804,57862.24329696191
2022-08-25 14:30:00,35.58631047395523,974.7075905414142,47.253466990455934,57862.24329696191
2022-08-25 15:00:00,35.197502775846985,974.6978113158148,47.13444911651704,57862.24329696191
2022-08-25 15:30:00,34.741963674579864,974.6863224015772,46.99500410142953,57862.24329696191
2022-08-25 16:00:00,34.22164385852113,974.6731582221964,46.83572907015598,57862.24329696191
2022-08-25 16:30:00,33.638771417004115,974.6583586750767,46.65730606283267,57862.24329696191
2022-08-25 17:00:00,32.99584229930757,974.641969195548,46.46049911416894,57862.24329696191
2022-08-25 17:30:00,32.29560962661777,974.6240408212366,46.24615098173333,57862.24329696191
2022-08-25 18:00:00,31.541071902740832,974.6046302537318,46.015179537136255,57862.24329696191
2022-08-25 18:30:00,30.735460174049145,974.5837999141363,45.76857383556286,57862.24329696191
2022-08-25 19:00:00,29.882224193644724,974.5616179887784,45.507389880486876,57862.24329696191
2022-08-25 19:30:00,28.985017648986833,974.5381584610363,45.23274610170163,57862.24329696191
2022-08-25 20:00:00,28.04768251624136,974.5135011249781,44.945818566031946,57862.24329696191
2022-08-25 20:30:00,27.074232608349018,974.4877315762578,44.647835941235506,57862.24329696191
2022-08-25 21:00:00,26.068836387262156,974.4609411755348,44.34007423465879,57862.24329696191
2022-08-25 21:30:00,25.035799113950702,974.4332269795683,44.023851329177816,57862.24329696191
2022-08-25 22:00:00,23.979544412613745,974.4046916350626,43.700521339821265,57862.24329696191
2022-08-25 22:30:00,22.90459532804158,974.3754432303998,43.371468815242075,57862.24329696191
2022-08-25 23:00:00,21.815554957243524,974.3455951005055,43.03810280886757,57862.24329696191
2022-08-25 23:30:00,20.717086738279868,974.3152655803538,42.70185084511633,57862.24329696191
2022-08-26 00:00:00,22.675045777600552,974.3691699859694,46.339208635297986,57627.10466536606
2022-08-26 00:30:00,23.618844410710246,974.3949008144125,46.05262744476385,57627.10466536606
2022-08-26 01:00:00,24.55860155317836,974.4203601576415,45.767273438884324,57627.10466536606
2022-08-26 01:30:00,25.490293020646707,974.4454435913512,45.48436854732093,57627.10466536606
2022-08-26 02:00:00,26.409929167215708,974.4700501990346,45.20512421225169,57627.10466536606
2022-08-26 02:30:00,27.313571969720652,974.4940828668377,44.930736200789745,57627.10466536606
2022-08-26 03:00:00,28.19735189095144,974.5174485364098,44.66237948452498,57627.10466536606
2022-08-26 03:30:00,29.057484449605,974.5400584181591,44.401203208115334,57627.10466536606
2022-08-26 04:00:00,29.890286426015226,974.5618281676791,44.14832576847288,57627.10466536606
2022-08-26 04:30:00,30.692191634265043,974.5826780283758,43.90483002561663,57627.10466536606
2022-08-26 05:00:00,31.459766193142002,974.6025329434782,43.67175866569964,57627.10466536606
2022-08-26 05:30:00,32.1897232305448,974.6213226407525,43.450109736066835,57627.10466536606
2022-08-26 06:00:00,32.878936958374226,974.6389816932488,43.24083237146307,57627.10466536606
2022-08-26 06:30:00,33.524456057637714,974.6554495594056,43.04482272969243,57627.10466536606
2022-08-26 07:00:00,34.12351631645031,974.6706706057528,42.862920154132915,57627.10466536606
2022-08-26 07:30:00,34.67355246681438,974.6845941153473,42.69590357953927,57627.10466536606
2022-08-26 08:00:00,35.172209169490976,974.6971742849066,42.544488196524746,57627.10466536606
2022-08-26 08:30:00,35.61735109992407,974.7083702134254,42.409322389005126,57627.10466536606
2022-08-26 09:00:00,36.00707209202812,974.7181458848517,42.29098495771925,57627.10466536606
2022-08-26 09:30:00,36.339703300683865,974.7264701471615,42.189982641715375,57627.10466536606
2022-08-26 10:00:00,36.61382034798939,974.7333166899175,42.10674794841678,57627.10466536606
2022-08-26 10:30:00,36.828249422664896,974.738664022147,42.0416373015586,57627.10466536606
2022-08-26 11:00:00,36.98207230649289,974.7424954520966,41.99492951492664,57627.10466536606
2022-08-26 11:30:00,37.07463030626949,974.7447990701518,41.96682459843398,57627.10466536606
2022-08-26 12:00:00,37.1055270744299,974.745567735911,41.957442901647774,57627.10466536606
2022-08-26 12:30:00,37.07463030626949,974.7447990701518,41.96682459843398,57627.10466536606
2022-08-26 13:00:00,36.98207230649289,974.7424954520966,41.99492951492664,57627.10466536606
2022-08-26 13:30:00,36.828249422664896,974.738664022147,42.0416373015586,57627.10466536606
2022-08-26 14:00:00,36.61382034798939,974.7333166899175,42.10674794841678,57627.10466536606
2022-08-26 14:30:00,36.339703300683865,974.7264701471615,42.189982641715375,57627.10466536606
2022-08-26 15:00:00,36.00707209202812,974.7181458848517,42.29098495771925,57627.10466536606
2022-08-26 15:30:00,35.61735109992407,974.7083702134254,42.409322389005126,57627.10466536606
2022-08-26 16:00:00,35.17220916949098,974.6971742849066,42.544488196524746,57627.10466536606
2022-08-26 16:30:00,34.673552466814385,974.684594115348,42.69590357953926,57627.10466536606
2022-08-26 17:00:00,34.12351631645031,974.6706706057528,42.862920154132915,57627.10466536606
2022-08-26 17:30:00,33.524456057637714,974.6554495594056,43.04482272969243,57627.10466536606
2022-08-26 18:00:00,32.878936958374226,974.6389816932488,43.24083237146307,57627.10466536606
2022-08-26 18:30:00,32.1897232305448,974.6213226407525,43.450109736066835,57627.10466536606
2022-08-26 19:00:00,31.459766193142006,974.6025329434782,43.671758665699635,57627.10466536606
2022-08-26 19:30:00,30.692191634265043,974.5826780283758,43.90483002561663,57627.10466536606
2022-08-26 20:00:00,29.890286426015226,974.5618281676791,44.14832576847288,57627.10466536606
2022-08-26 20:30:00,29.057484449605,974.5400584181591,44.401203208115334,57627.10466536606
2022-08-26 21:00:00,28.197351890951442,974.5174485364098,44.66237948452498,57627.10466536606
2022-08-26 21:30:00,27.313571969720655,974.4940828668377,44.930736200789745,57627.10466536606
2022-08-26 22:00:00,26.409929167215715,974.4700501990346,45.20512421225169,57627.10466536606
2022-08-26 22:30:00,25.49029302064671,974.4454435913512,45.484368547320926,57627.10466536606
2022-08-26 23:00:00,24.55860155317836,974.4203601576415,45.767273438884324,57627.10466536606
2022-08-26 23:30:00,23.618844410710246,974.3949008144125,46.05262744476385,57627.10466536606
2022-08-27 00:00:00,22.959282331954576,974.3769363165694,42.925128237549224,57389.9719996665
2022-08-27 00:30:00,23.925078621834295,974.4032147351868,43.14581665360719,57389.9719996665
2022-08-27 01:00:00,24.886739223729005,974.4292122361034,43.36556004798689,57389.9719996665
2022-08-27 01:30:00,25.840146159304574,974.4548223269259,43.58341744573797,57389.9719996665
2022-08-27 02:00:00,26.78121679369317,974.4799421526639,43.79845594803719,57389.9719996665
2022-08-27 02:30:00,27.705921317962545,974.5044727917837,44.0097547270044,57389.9719996665
2022-08-27 03:00:00,28.610300005376562,974.5283195087513,44.216408968828866,57389.9719996665
2022-08-27 03:30:00,29.490480167552967,974.5513919656607,44.41753374832097,57389.9719996665
2022-08-27 04:00:00,30.34269273790961,974.573604395905,44.61226781829769,57389.9719996665
2022-08-27 04:30:00,31.163288411386162,974.5948757430846,44.799777297575254,57389.9719996665
2022-08-27 05:00:00,31.948753271328663,974.615129768546,44.97925924177644,57389.9719996665
2022-08-27 05:30:00,32.695723836620076,974.6342951310207,45.14994508166159,57389.9719996665
2022-08-27 06:00:00,33.40100146462282,974.6523054418767,45.31110391426015,57389.9719996665
2022-08-27 06:30:00,34.061566048257596,974.6690992994579,45.46204563270939,57389.9719996665
2022-08-27 07:00:00,34.67458894856556,974.6846203059005,45.602123881397915,57389.9719996665
2022-08-27 07:30:00,35.2374451073746,974.6988170696945,45.73073882375962,57389.9719996665
2022-08-27 08:00:00,35.74772428820144,974.7116431970717,45.84733971086601,57389.9719996665
2022-08-27 08:30:00,36.20324139725432,974.7230572751262,45.95142723981759,57389.9719996665
2022-08-27 09:00:00,36.60204584033998,974.733022849323,46.042555691835574,57389.9719996665
2022-08-27 09:30:00,36.942429875607594,974.7415083978312,46.12033484089814,57389.9719996665
2022-08-27 10:00:00,37.222935926361416,974.7484873048345,46.18443162474812,57389.9719996665
2022-08-27 10:30:00,37.44236282262805,974.7539378347149,46.23457157111675,57389.9719996665
2022-08-27 11:00:00,37.599770944750645,974.7578431087168,46.270539973056074,57389.9719996665
2022-08-27 11:30:00,37.69448624698455,974.7601910854244,46.292182808347,57389.9719996665
2022-08-27 12:00:00,37.72610314386464,974.7609745460694,46.299407399046146,57389.9719996665
2022-08-27 12:30:00,37.69448624698455,974.7601910854244,46.292182808347,57389.9719996665
2022-08-27 13:00:00,37.59977094475065,974.7578431087168,46.270539973056074,57389.9719996665
2022-08-27 13:30:00,37.44236282262805,974.7539378347149,46.23457157111675,57389.9719996665
2022-08-27 14:00:00,37.222935926361416,974.7484873048345,46.18443162474812,57389.9719996665
2022-08-27 14:30:00,36.942429875607594,974.7415083978312,46.12033484089814,57389.9719996665
2022-08-27 15:00:00,36.60204584033998,974.733022849323,46.042555691835574,57389.9719996665
2022-08-27 15:30:00,36.20324139725432,974.7230572751262,45.95142723981759,57389.9719996665
2022-08-27 16:00:00,35.74772428820144,974.7116431970717,45.84733971086602,57389.9719996665
2022-08-27 16:30:00,35.2374451073746,974.6988170696945,45.73073882375962,57389.9719996665
2022-08-27 17:00:00,34.67458894856556,974.6846203059005,45.602123881397915,57389.9719996665
2022-08-27 17:30:00,34.061566048257596,974.6690992994579,45.46204563270939,57389.9719996665
2022-08-27 18:00:00,33.40100146462282,974.6523054418767,45.31110391426015,57389.9719996665
2022-08-27 18:30:00,32.695723836620076,974.6342951310207,45.14994508166159,57389.9719996665
2022-08-27 19:00:00,31.94875327132867,974.615129768546,44.97925924177644,57389.9719996665
2022-08-27 19:30:00,31.163288411386162,974.5948757430846,44.799777297575254,57389.9719996665
2022-08-27 20:00:00,30.34269273790961,974.573604395905,44.61226781829769,57389.9719996665
2022-08-27 20:30:00,29.490480167552967,974.5513919656607,44.41753374832097,57389.9719996665
2022-08-27 21:00:00,28.610300005376562,974.5283195087513,44.216408968828866,57389.9719996665
2022-08-27 21:30:00,27.70592131796255,974.5044727917837,44.0097547270044,57389.9719996665
2022-08-27 22:00:00,26.781216793693172,974.4799421526639,43.798455948037194,57389.9719996665
2022-08-27 22:30:00,25.84014615930458,974.4548223269259,43.58341744573797,57389.9719996665
2022-08-27 23:00:00,24.886739223729005,974.4292122361034,43.36556004798689,57389.9719996665
2022-08-27 23:30:00,23.925078621834295,974.4032147351868,43.14581665360719,57389.9719996665
2022-08-28 00:00:00,19.168178520614923,974.2721137010633,41.85678890723928,57150.91151622641
2022-08-28 00:30:00,19.78379527264711,974.2893188741436,41.96643513292894,57150.91151622641
2022-08-28 01:00:00,20.3967758592359,974.3063790277005,42.075611836647006,57150.91151622641
2022-08-28 01:30:00,21.004495403403013,974.323222917877,42.18385150698704,57150.91151622641
2022-08-28 02:00:00,21.604351556761532,974.3397810851502,42.29069064506339,57150.91151622641
2022-08-28 02:30:00,22.193775643171186,974.3559860981759,42.395671749284574,57150.91151622641
2022-08-28 03:00:00,22.77024365820393,974.3717727763919,42.49834527444532,57150.91151622641
2022-08-28 03:30:00,23.331287077318418,974.3870783917878,42.598271556748166,57150.91151622641
2022-08-28 04:00:00,23.874503426461047,974.4018428504862,42.69502269651132,57150.91151622641
2022-08-28 04:30:00,24.3975665698287,974.4160088549527,42.788184390500824,57150.91151622641
2022-08-28 05:00:00,24.898236670739365,974.4295220478191,42.87735770604056,57150.91151622641
2022-08-28 05:30:00,25.37436978295666,974.4423311384257,42.96216078930327,57150.91151622641
2022-08-28 06:00:00,25.823927031396792,974.4543880132795,43.04223050046719,57150.91151622641
2022-08-28 06:30:00,26.244983342904657,974.4656478316679,43.11722396873661,57150.91151622641
2022-08-28 07:00:00,26.635735689712636,974.4760691077372,43.186820060567186,57150.91151622641
2022-08-28 07:30:00,26.994510810282303,974.4856137803014,43.250720754809116,57150.91151622641
2022-08-28 08:00:00,27.319772374467224,974.4942472716702,43.30865241887944,57150.91151622641
2022-08-28 08:30:00,27.610127562314496,974.5019385367125,43.360366980498775,57150.91151622641
2022-08-28 09:00:00,27.86433302833361,974.5086601033295,43.405642989974915,57150.91151622641
2022-08-28 09:30:00,28.081300225692747,974.5143881054149,43.44428656848437,57150.91151622641
2022-08-28 10:00:00,28.260100067543405,974.5191023093088,43.47613223829131,57150.91151622641
2022-08-28 10:30:00,28.399966905512922,974.5227861346161,43.501043631348566,57150.91151622641
2022-08-28 11:00:00,28.50030180832837,974.5254266701672,43.518914073246606,57150.91151622641
2022-08-28 11:30:00,28.560675126532196,974.5270146857536,43.529667040009706,57150.91151622641
2022-08-28 12:00:00,28.580828332307174,974.5275446401445,43.53325648578336,57150.91151622641
2022-08-28 12:30:00,28.560675126532196,974.5270146857536,43.529667040009706,57150.91151622641
2022-08-28 13:00:00,28.50030180832837,974.5254266701672,43.518914073246606,57150.91151622641
2022-08-28 13:30:00,28.399966905512922,974.5227861346161,43.501043631348566,57150.91151622641
2022-08-28 14:00:00,28.260100067543405,974.5191023093088,43.47613223829131,57150.91151622641
2022-08-28 14:30:00,28.08130022569275,974.5143881054149,43.44428656848437,57150.91151622641
2022-08-28 15:00:00,27.86433302833361,974.5086601033295,43.405642989974915,57150.91151622641
2022-08-28 15:30:00,27.610127562314496,974.5019385367125,43.360366980498775,57150.91151622641
2022-08-28 16:00:00,27.319772374467227,974.4942472716702,43.30865241887944,57150.91151622641
2022-08-28 16:30:00,26.994510810282307,974.4856137803014,43.250720754809116,57150.91151622641
2022-08-28 17:00:00,26.635735689712636,974.4760691077372,43.186820060567186,57150.91151622641
2022-08-28 17:30:00,26.244983342904657,974.4656478316679,43.11722396873661,57150.91151622641
2022-08-28 18:00:00,25.823927031396792,974.4543880132795,43.04223050046719,57150.91151622641
2022-08-28 18:30:00,25.374369782956663,974.4423311384257,42.96216078930327,57150.91151622641
2022-08-28 19:00:00,24.898236670739365,974.4295220478191,42.87735770604056,57150.91151622641
2022-08-28 19:30:00,24.3975665698287,974.4160088549527,42.788184390500824,57150.91151622641
2022-08-28 20:00:00,23.874503426461047,974.4018428504862,42.69502269651132,57150.91151622641
2022-08-28 20:30:00,23.331287077318418,974.3870783917878,42.598271556748166,57150.91151622641
2022-08-28 21:00:00,22.77024365820393,974.3717727763919,42.49834527444532,57150.91151622641
2022-08-28 21:30:00,22.193775643171186,974.3559860981759,42.395671749284574,57150.91151622641
2022-08-28 22:00:00,21.604351556761536,974.3397810851502,42.29069064506339,57150.91151622641
2022-08-28 22:30:00,21.004495403403016,974.323222917877,42.18385150698704,57150.91151622641
2022-08-28 23:00:00,20.3967758592359,974.3063790277005,42.075611836647006,57150.91151622641
2022-08-28 23:30:00,19.783795272647115,974.2893188741436,41.96643513292894,57150.91151622641
2022-08-29 00:00:00,22.149134223972812,974.3547610264307,46.357214596258466,56909.9899697282
2022-08-29 00:30:00,22.88518607224657,974.374913179255,46.263282965182114,56909.9899697282
2022-08-29 01:00:00,23.618086033505282,974.3948802041159,46.16975356377068,56909.9899697282
2022-08-29 01:30:00,24.344695717597993,974.4145792172405,46.07702689927991,56909.9899697282
2022-08-29 02:00:00,25.061903670306265,974.4339296624911,45.98550004152278,56909.9899697282
2022-08-29 02:30:00,25.766638697068842,974.4528535784953,45.8955649225557,56909.9899697282
2022-08-29 03:00:00,26.455883014308228,974.4712758378445,45.80760665836516,56909.9899697282
2022-08-29 03:30:00,27.126685172043295,974.4891243593069,45.72200189974202,56909.9899697282
2022-08-29 04:00:00,27.776172692451198,974.5063302943099,45.639117219404994,56909.9899697282
2022-08-29 04:30:00,28.40156437025842,974.5228281891436,45.55930754227997,56909.9899697282
2022-08-29 05:00:00,29.000182182288704,974.538556124525,45.482914625656996,56909.9899697282
2022-08-29 05:30:00,29.56946275516946,974.5534558342936,45.410265595733115,56909.9899697282
2022-08-29 06:00:00,30.106968342090077,974.5674728050851,45.34167154680774,56909.9899697282
2022-08-29 06:30:00,30.610397261607993,974.5805563588833,45.27742620912912,56909.9899697282
2022-08-29 07:00:00,31.07759375380202,974.5926597203543,45.21780469109631,56909.9899697282
2022-08-29 07:30:00,31.506557211567277,974.6037400708452,45.1630623012028,56909.9899697282
2022-08-29 08:00:00,31.89545074752194,974.6137585908632,45.113433454766316,56909.9899697282
2022-08-29 08:30:00,32.24260905984104,974.6226804927827,45.06913067012645,56909.9899697282
2022-08-29 09:00:00,32.54654556333449,974.630475045409,45.03034365860853,56909.9899697282
2022-08-29 09:30:00,32.80595875523317,974.6371155919112,44.99723851215055,56909.9899697282
2022-08-29 10:00:00,33.019737788423534,974.6425795624923,44.969956992072056,56909.9899697282
2022-08-29 10:30:00,33.18696722826549,974.6468484829923,44.94861592203035,56909.9899697282
2022-08-29 11:00:00,33.306930972624116,974.6499079804895,44.93330668776368,56909.9899697282
2022-08-29 11:30:00,33.3791153183289,974.651747786739,44.92409484576352,56909.9899697282
2022-08-29 12:00:00,33.40321116092959,974.6523617401438,44.921019842551516,56909.9899697282
2022-08-29 12:30:00,33.3791153183289,974.651747786739,44.92409484576352,56909.9899697282
2022-08-29 13:00:00,33.306930972624116,974.6499079804895,44.93330668776368,56909.9899697282
2022-08-29 13:30:00,33.18696722826549,974.6468484829923,44.94861592203035,56909.9899697282
2022-08-29 14:00:00,33.019737788423534,974.6425795624923,44.969956992072056,56909.9899697282
2022-08-29 14:30:00,32.80595875523317,974.6371155919112,44.99723851215055,56909.9899697282
2022-08-29 15:00:00,32.54654556333449,974.630475045409,45.03034365860853,56909.9899697282
2022-08-29 15:30:00,32.24260905984104,974.6226804927827,45.06913067012645,56909.9899697282
2022-08-29 16:00:00,31.89545074752194,974.6137585908632,45.113433454766316,56909.9899697282
2022-08-29 16:30:00,31.50655721156728,974.6037400708452,45.1630623012028,56909.9899697282
2022-08-29 17:00:00,31.07759375380202,974.5926597203543,45.21780469109631,56909.9899697282
2022-08-29 17:30:00,30.610397261607993,974.5805563588833,45.27742620912912,56909.9899697282
2022-08-29 18:00:00,30.106968342090077,974.5674728050851,45.34167154680774,56909.9899697282
2022-08-29 18:30:00,29.569462755169464,974.5534558342936,45.410265595733115,56909.9899697282
2022-08-29 19:00:00,29.000182182288707,974.538556124525,45.482914625656996,56909.9899697282
2022-08-29 19:30:00,28.40156437025842,974.5228281891436,45.55930754227997,56909.9899697282
2022-08-29 20:00:00,27.776172692451198,974.5063302943099,45.639117219404994,56909.9899697282
2022-08-29 20:30:00,27.126685172043295,974.4891243593069,45.72200189974202,56909.9899697282
2022-08-29 21:00:00,26.455883014308228,974.4712758378445,45.80760665836516,56909.9899697282
2022-08-29 21:30:00,25.766638697068842,974.4528535784953,45.8955649225557,56909.9899697282
2022-08-29 22:00:00,25.06190367030627,974.4339296624911,45.98550004152278,56909.9899697282
2022-08-29 22:30:00,24.344695717597997,974.4145792172405,46.07702689927991,56909.9899697282
2022-08-29 23:00:00,23.618086033505282,974.3948802041159,46.16975356377068,56909.9899697282
2022-08-29 23:30:00,22.88518607224657,974.374913179255,46.263282965182114,56909.9899697282
2022-08-30 00:00:00,18.793223538036386,974.2615991321532,41.57135874176169,56667.27463453312
2022-08-30 00:30:00,19.561462619923184,974.2831134584687,41.744335247674606,56667.27463453312
2022-08-30 01:00:00,20.326411984119133,974.3044243000813,41.91657104163336,56667.27463453312
2022-08-30 01:30:00,21.084796000009586,974.3254433950387,42.087328583526116,56667.27463453312
2022-08-30 02:00:00,21.833367150809263,974.3460850564636,42.255876663343294,56667.27463453312
2022-08-30 02:30:00,22.568919939927707,974.3662664503684,42.42149353233116,56667.27463453312
2022-08-30 03:00:00,23.288304617397795,974.3859078425278,42.58346999363074,56667.27463453312
2022-08-30 03:30:00,23.988440667588655,974.4049328156225,42.74111243916767,56667.27463453312
2022-08-30 04:00:00,24.666330000446532,974.423268458178,42.89374581978846,56667.27463453312
2022-08-30 04:30:00,25.31906978977666,974.4408455270429,43.04071653592458,56667.27463453312
2022-08-30 05:00:00,25.94386490359069,974.4575985853494,43.181395236406175,56667.27463453312
2022-08-30 05:30:00,26.538039873290984,974.4734661180116,43.315179513440405,56667.27463453312
2022-08-30 06:00:00,27.099050350437885,974.488390626912,43.44149648221408,56667.27463453312
2022-08-30 06:30:00,27.62449400204035,974.5023187079587,43.559805234074354,56667.27463453312
2022-08-30 07:00:00,28.112120797714645,974.5152011121891,43.669599152782695,56667.27463453312
2022-08-30 07:30:00,28.55984264465986,974.52699279306,43.770408083923314,56667.27463453312
2022-08-30 08:00:00,28.96574232919187,974.5376529419855,43.8618003481766,56667.27463453312
2022-08-30 08:30:00,29.328081726546657,974.5471450140901,43.94338458983623,56667.27463453312
2022-08-30 09:00:00,29.645309243797392,974.5554367460036,44.014811452654364,56667.27463453312
2022-08-30 09:30:00,29.916066464013547,974.5625001674011,44.07577507583878,56667.27463453312
2022-08-30 10:00:00,30.139193963210758,974.5683116078033,44.12601440379567,56667.27463453312
2022-08-30 10:30:00,30.313736275182308,974.5728516999939,44.165314304009875,56667.27463453312
2022-08-30 11:00:00,30.4389459829521,974.5761053811989,44.193506488275226,56667.27463453312
2022-08-30 11:30:00,30.51428691932893,974.5780618930096,44.210470233330554,56667.27463453312
2022-08-30 12:00:00,30.539436462856678,974.5787147807713,44.21613289781522,56667.27463453312
2022-08-30 12:30:00,30.51428691932893,974.5780618930096,44.210470233330554,56667.27463453312
2022-08-30 13:00:00,30.4389459829521,974.5761053811989,44.193506488275226,56667.27463453312
2022-08-30 13:30:00,30.313736275182308,974.5728516999939,44.165314304009875,56667.27463453312
2022-08-30 14:00:00,30.139193963210758,974.5683116078033,44.12601440379567,56667.27463453312
2022-08-30 14:30:00,29.916066464013547,974.5625001674011,44.07577507583878,56667.27463453312
2022-08-30 15:00:00,29.645309243797392,974.5554367460036,44.014811452654364,56667.27463453312
2022-08-30 15:30:00,29.328081726546657,974.5471450140901,43.94338458983623,56667.27463453312
2022-08-30 16:00:00,28.965742329191873,974.5376529419855,43.8618003481766,56667.27463453312
2022-08-30 16:30:00,28.559842644659863,974.52699279306,43.770408083923314,56667.27463453312
2022-08-30 17:00:00,28.112120797714645,974.5152011121891,43.669599152782695,56667.27463453312
2022-08-30 17:30:00,27.62449400204035,974.5023187079587,43.559805234074354,56667.27463453312
2022-08-30 18:00:00,27.099050350437885,974.488390626912,43.44149648221408,56667.27463453312
2022-08-30 18:30:00,26.538039873290987,974.4734661180116,43.315179513440405,56667.27463453312
2022-08-30 19:00:00,25.943864903590693,974.4575985853494,43.181395236406175,56667.27463453312
2022-08-30 19:30:00,25.31906978977666,974.4408455270429,43.04071653592458,56667.27463453312
2022-08-30 20:00:00,24.666330000446532,974.423268458178,42.89374581978846,56667.27463453312
2022-08-30 20:30:00,23.988440667588655,974.4049328156225,42.74111243916767,56667.27463453312
2022-08-30 21:00:00,23.2883046173978,974.3859078425278,42.58346999363074,56667.27463453312
2022-08-30 21:30:00,22.56891993992771,974.3662664503684,42.42149353233116,56667.27463453312
2022-08-30 22:00:00,21.833367150809266,974.3460850564636,42.255876663343294,56667.27463453312
2022-08-30 22:30:00,21.08479600000959,974.3254433950387,42.087328583526116,56667.27463453312
2022-08-30 23:00:00,20.326411984119133,974.3044243000813,41.91657104163336,56667.27463453312
2022-08-30 23:30:00,19.561462619923184,974.2831134584687,41.744335247674606,56667.27463453312
2022-08-31 00:00:00,25.33837736916002,974.4413642793945,43.80099729093369,56422.83328589569
2022-08-31 00:30:00,26.163407506866665,974.4634688062775,43.66095811143704,56422.83328589569
2022-08-31 01:00:00,26.98490473886272,974.4853585210747,43.52151860120621,56422.83328589569
2022-08-31 01:30:00,27.799351287882224,974.5069429655721,43.38327586163114,56422.83328589569
2022-08-31 02:00:00,28.603259568766173,974.5281344154336,43.24682186934611,56422.83328589569
2022-08-31 02:30:00,29.393187122837574,974.5488481582304,43.11274094129487,56422.83328589569
2022-08-31 03:00:00,30.16575135903801,974.5690027386067,42.98160723259582,56422.83328589569
2022-08-31 03:30:00,30.917644038701848,974.5885201720355,42.853982277921624,56422.83328589569
2022-08-31 04:00:00,31.645645441942108,974.6073261289005,42.73041258692154,56422.83328589569
2022-08-31 04:30:00,32.3466381549853,974.6253500909054,42.611427303983184,56422.83328589569
2022-08-31 05:00:00,33.01762041941583,974.6425254819683,42.497535942355064,56422.83328589569
2022-08-31 05:30:00,33.65571898616631,974.658789775905,42.38922620233257,56422.83328589569
2022-08-31 06:00:00,34.25820141921126,974.6740845832618,42.28696188285053,56422.83328589569
2022-08-31 06:30:00,34.822487796277585,974.6883557196946,42.19118089542483,56422.83328589569
2022-08-31 07:00:00,35.34616175646788,974.7015532582695,42.10229338894821,56422.83328589569
2022-08-31 07:30:00,35.826980847488706,974.7136315680042,42.02067999336966,56422.83328589569
2022-08-31 08:00:00,36.26288612817563,974.7245493408793,41.946690189778565,56422.83328589569
2022-08-31 08:30:00,36.65201098519535,974.7342696094395,41.880640813873015,56422.83328589569
2022-08-31 09:00:00,36.992689126170575,974.7427597569517,41.822814699220736,56422.83328589569
2022-08-31 09:30:00,37.283461714999795,974.7499915219294,41.77345946612229,56422.83328589569
2022-08-31 10:00:00,37.52308361881742,974.7559409986571,41.73278646126295,56422.83328589569
2022-08-31 10:30:00,37.710528739843866,974.7605886351457,41.70096985269377,56422.83328589569
2022-08-31 11:00:00,37.84499440929381,974.7639192297556,41.6781458840172,56422.83328589569
2022-08-31 11:30:00,37.92590482452713,974.7659219275014,41.66441229097113,56422.83328589569
2022-08-31 12:00:00,37.952913514724194,974.766590216837,41.6598278829094,56422.83328589569
2022-08-31 12:30:00,37.92590482452713,974.7659219275014,41.66441229097113,56422.83328589569
2022-08-31 13:00:00,37.84499440929382,974.7639192297556,41.6781458840172,56422.83328589569
